Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
5645,1.76,1.76,2.11
5646,1.76,1.76,2.11
5647,1.76,1.76,2.11
5648,1.76,1.76,2.11
5649,1.76,1.76,2.11
5650,1.76,1.76,2.11
5651,1.76,1.76,2.11
5652,1.76,1.76,2.11
5653,1.76,1.76,2.11
5654,1.76,1.76,2.11
5655,1.76,1.76,2.11
5656,1.76,1.76,2.11
5657,1.76,1.76,2.11
5658,1.76,1.76,2.11
5659,1.76,1.76,2.11
5660,1.76,1.76,2.11
5661,1.76,1.76,2.11
5662,1.76,1.76,2.11
5663,1.76,1.76,2.11
5664,1.76,1.76,2.11
5665,1.76,1.76,2.11
5666,1.76,1.76,2.11
5667,1.76,1.76,2.11
5668,1.76,1.76,2.11
5669,1.76,1.76,2.11
5670,1.76,1.76,2.11
5671,1.76,1.76,2.11
5672,1.76,1.76,2.11
5673,1.76,1.76,2.11
5674,1.76,1.76,2.11
5675,1.76,1.76,2.11
5676,1.76,1.76,2.11
5677,1.76,1.76,2.11
5678,1.76,1.76,2.11
5679,1.76,1.76,2.11
5680,1.76,1.76,2.11
5681,1.76,1.76,2.11
5682,1.76,1.76,2.11
5683,1.76,1.76,2.11
5684,1.76,1.76,2.11
5685,1.76,1.76,2.11
5686,1.76,1.76,2.11
5687,1.76,1.76,2.11
5688,1.76,1.76,2.11
5689,1.76,1.76,2.11
5690,1.76,1.76,2.11
5691,1.76,1.76,2.11
5692,1.76,1.76,2.11
5693,1.76,1.76,2.11
5694,1.76,1.76,2.11
5695,1.76,1.76,2.11
5696,1.76,1.76,2.11
5697,1.76,1.76,2.11
5698,1.76,1.76,2.11
5699,1.76,1.76,2.11
5700,1.76,1.76,2.11
5701,1.76,1.76,2.11
5702,1.76,1.76,2.11
5703,1.76,1.76,2.11
5704,1.76,1.76,2.11
5705,1.76,1.76,2.11
5706,1.76,1.76,2.11
5707,1.76,1.76,2.11
5708,1.76,1.76,2.11
5709,1.76,1.76,2.11
5710,1.76,1.76,2.11
5711,1.76,1.76,2.11
5712,1.76,1.76,2.11
5713,1.76,1.76,2.11
5714,1.76,1.76,2.11
5715,1.76,1.76,2.11
5716,1.76,1.76,2.11
5717,1.76,1.76,2.11
5718,1.76,1.76,2.11
5719,1.76,1.76,2.11
5720,1.76,1.76,2.11
5721,1.76,1.76,2.11
5722,1.76,1.76,2.11
5723,1.76,1.76,2.11
5724,1.76,1.76,2.11
5725,1.76,1.76,2.11
5726,1.76,1.76,2.11
5727,1.76,1.76,2.11
5728,1.76,1.76,2.11
5729,1.76,1.76,2.11
5730,1.76,1.76,2.11
5731,1.76,1.76,2.11
5732,1.76,1.76,2.11
5733,1.76,1.76,2.11
5734,1.76,1.76,2.11
5735,1.76,1.76,2.11
5736,1.76,1.76,2.11
5737,1.76,1.76,2.11
5738,1.76,1.76,2.11
5739,1.76,1.76,2.11
5740,1.76,1.76,2.11
5741,1.76,1.76,2.11
5742,1.76,1.76,2.11
5743,1.76,1.76,2.11
5744,1.76,1.76,2.11
5745,1.76,1.76,2.11
5746,1.76,1.76,2.11
5747,1.76,1.76,2.11
5748,1.76,1.76,2.11
5749,1.76,1.76,2.11
5750,1.76,1.76,2.11
5751,1.76,1.76,2.11
5752,1.76,1.76,2.11
5753,1.76,1.76,2.11
5754,1.76,1.76,2.11
5755,1.76,1.76,2.11
5756,1.76,1.76,2.11
5757,1.76,1.76,2.11
5758,1.76,1.76,2.11
5759,1.76,1.76,2.11
5760,1.76,1.76,2.11
5761,1.76,1.76,2.11
5762,1.76,1.76,2.11
5763,1.76,1.76,2.11
5764,1.76,1.76,2.11
5765,1.76,1.76,2.11
5766,1.76,1.76,2.11
5767,1.76,1.76,2.11
5768,1.76,1.76,2.11
5769,1.76,1.76,2.11
5770,1.76,1.76,2.11
5771,1.76,1.76,2.11
5772,1.76,1.76,2.11
5773,1.76,1.76,2.11
5774,1.76,1.76,2.11
5775,1.76,1.76,2.11
5776,1.76,1.76,2.11
5777,1.76,1.76,2.11
5778,1.76,1.76,2.11
5779,1.76,1.76,2.11
5780,1.76,1.76,2.11
5781,1.76,1.76,2.11
5782,1.76,1.76,2.11
5783,1.76,1.76,2.11
5784,1.76,1.76,2.11
5785,1.76,1.76,2.11
5786,1.76,1.76,2.11
5787,1.76,1.76,2.11
5788,1.76,1.76,2.11
5789,1.76,1.76,2.11
5790,1.76,1.76,2.11
5791,1.76,1.76,2.11
5792,1.76,1.76,2.11
5793,1.76,1.76,2.11
5794,1.76,1.76,2.11
5795,1.76,1.76,2.11
5796,1.76,1.76,2.11
5797,1.76,1.76,2.11
5798,1.76,1.76,2.11
5799,1.76,1.76,2.11
5800,1.76,1.76,2.11
5801,1.76,1.76,2.11
5802,1.76,1.76,2.11
5803,1.76,1.76,2.11
5804,1.76,1.76,2.11
5805,1.76,1.76,2.11
5806,1.76,1.76,2.11
5807,1.76,1.76,2.11
5808,1.76,1.76,2.11
5809,1.76,1.76,2.11
5810,1.76,1.76,2.11
5811,1.76,1.76,2.11
5812,1.76,1.76,2.11
5813,1.76,1.76,2.11
5814,1.76,1.76,2.11
5815,1.76,1.76,2.11
5816,1.76,1.76,2.11
5817,1.76,1.76,2.11
5818,1.76,1.76,2.11
5819,1.76,1.76,2.11
5820,1.76,1.76,2.11
5821,1.76,1.76,2.11
5822,1.76,1.76,2.11
5823,1.76,1.76,2.11
5824,1.76,1.76,2.11
5825,1.76,1.76,2.11
5826,1.76,1.76,2.11
5827,1.76,1.76,2.11
5828,1.76,1.76,2.11
5829,1.76,1.76,2.11
5830,1.76,1.76,2.11
5831,1.76,1.76,2.11
5832,1.76,1.76,2.11
5833,1.76,1.76,2.11
5834,1.76,1.76,2.11
5835,1.76,1.76,2.11
5836,1.76,1.76,2.11
5837,1.76,1.76,2.11
5838,1.76,1.76,2.11
5839,1.76,1.76,2.11
5840,1.76,1.76,2.11
5841,1.76,1.76,2.11
5842,1.76,1.76,2.11
5843,1.76,1.76,2.11
5844,1.76,1.76,2.11
5845,1.76,1.76,2.11
5846,1.76,1.76,2.11
5847,1.76,1.76,2.11
5848,1.76,1.76,2.11
5849,1.76,1.76,2.11
5850,1.76,1.76,2.11
5851,1.76,1.76,2.11
5852,1.76,1.76,2.11
5853,1.76,1.76,2.11
5854,1.76,1.76,2.11
5855,1.76,1.76,2.11
5856,1.76,1.76,2.11
5857,1.75,1.75,2.11
5858,1.75,1.75,2.11
5859,1.75,1.75,2.11
5860,1.75,1.75,2.11
5861,1.75,1.75,2.11
5862,1.75,1.75,2.11
5863,1.75,1.75,2.11
5864,1.75,1.75,2.11
5865,1.75,1.75,2.11
5866,1.75,1.75,2.11
5867,1.75,1.75,2.11
5868,1.75,1.75,2.11
5869,1.75,1.75,2.11
5870,1.75,1.75,2.11
5871,1.75,1.75,2.11
5872,1.75,1.75,2.11
5873,1.75,1.75,2.11
5874,1.75,1.75,2.11
5875,1.75,1.75,2.11
5876,1.75,1.75,2.11
5877,1.75,1.75,2.11
5878,1.75,1.75,2.11
5879,1.75,1.75,2.11
5880,1.75,1.75,2.11
5881,1.75,1.75,2.11
5882,1.75,1.75,2.11
5883,1.75,1.75,2.11
5884,1.75,1.75,2.11
5885,1.75,1.75,2.11
5886,1.75,1.75,2.11
5887,1.75,1.75,2.11
5888,1.75,1.75,2.11
5889,1.75,1.75,2.11
5890,1.75,1.75,2.11
5891,1.75,1.75,2.11
5892,1.75,1.75,2.11
5893,1.75,1.75,2.11
5894,1.75,1.75,2.11
5895,1.75,1.75,2.11
5896,1.75,1.75,2.11
5897,1.75,1.75,2.11
5898,1.75,1.75,2.11
5899,1.75,1.75,2.11
5900,1.75,1.75,2.11
5901,1.75,1.75,2.11
5902,1.75,1.75,2.11
5903,1.75,1.75,2.11
5904,1.75,1.75,2.11
5905,1.75,1.75,2.11
5906,1.75,1.75,2.11
5907,1.75,1.75,2.11
5908,1.75,1.75,2.11
5909,1.75,1.75,2.11
5910,1.75,1.75,2.11
5911,1.75,1.75,2.11
5912,1.75,1.75,2.11
5913,1.75,1.75,2.11
5914,1.75,1.75,2.11
5915,1.75,1.75,2.11
5916,1.75,1.75,2.11
5917,1.75,1.75,2.11
5918,1.75,1.75,2.11
5919,1.75,1.75,2.11
5920,1.75,1.75,2.11
5921,1.75,1.75,2.11
5922,1.75,1.75,2.11
5923,1.75,1.75,2.11
5924,1.75,1.75,2.11
5925,1.75,1.75,2.11
5926,1.75,1.75,2.11
5927,1.75,1.75,2.11
5928,1.75,1.75,2.11
5929,1.75,1.75,2.11
5930,1.75,1.75,2.11
5931,1.75,1.75,2.11
5932,1.75,1.75,2.11
5933,1.75,1.75,2.11
5934,1.75,1.75,2.11
5935,1.75,1.75,2.11
5936,1.75,1.75,2.11
5937,1.75,1.75,2.11
5938,1.75,1.75,2.11
5939,1.75,1.75,2.11
5940,1.75,1.75,2.11
5941,1.75,1.75,2.11
5942,1.75,1.75,2.11
5943,1.75,1.75,2.11
5944,1.75,1.75,2.11
5945,1.75,1.75,2.11
5946,1.75,1.75,2.11
5947,1.75,1.75,2.11
5948,1.75,1.75,2.11
5949,1.75,1.75,2.11
5950,1.75,1.75,2.11
5951,1.75,1.75,2.11
5952,1.75,1.75,2.11
5953,1.75,1.75,2.11
5954,1.75,1.75,2.11
5955,1.75,1.75,2.11
5956,1.75,1.75,2.11
5957,1.75,1.75,2.11
5958,1.75,1.75,2.11
5959,1.75,1.75,2.11
5960,1.75,1.75,2.11
5961,1.75,1.75,2.11
5962,1.75,1.75,2.11
5963,1.75,1.75,2.11
5964,1.75,1.75,2.11
5965,1.75,1.75,2.11
5966,1.75,1.75,2.11
5967,1.75,1.75,2.11
5968,1.75,1.75,2.11
5969,1.75,1.75,2.11
5970,1.75,1.75,2.11
5971,1.75,1.75,2.11
5972,1.75,1.75,2.11
5973,1.75,1.75,2.11
5974,1.75,1.75,2.11
5975,1.75,1.75,2.11
5976,1.75,1.75,2.11
5977,1.75,1.75,2.11
5978,1.75,1.75,2.11
5979,1.75,1.75,2.11
5980,1.75,1.75,2.11
5981,1.75,1.75,2.11
5982,1.75,1.75,2.11
5983,1.75,1.75,2.11
5984,1.75,1.75,2.11
5985,1.75,1.75,2.11
5986,1.75,1.75,2.11
5987,1.75,1.75,2.11
5988,1.75,1.75,2.11
5989,1.75,1.75,2.11
5990,1.75,1.75,2.11
5991,1.75,1.75,2.11
5992,1.75,1.75,2.11
5993,1.75,1.75,2.11
5994,1.75,1.75,2.11
5995,1.75,1.75,2.11
5996,1.75,1.75,2.11
5997,1.75,1.75,2.11
5998,1.75,1.75,2.11
5999,1.75,1.75,2.11
6000,1.75,1.75,2.11
6001,1.75,1.75,2.11
6002,1.75,1.75,2.11
6003,1.75,1.75,2.11
6004,1.75,1.75,2.11
6005,1.75,1.75,2.11
6006,1.75,1.75,2.11
6007,1.75,1.75,2.11
6008,1.75,1.75,2.11
6009,1.75,1.75,2.11
6010,1.75,1.75,2.11
6011,1.75,1.75,2.11
6012,1.75,1.75,2.11
6013,1.75,1.75,2.11
6014,1.75,1.75,2.11
6015,1.75,1.75,2.11
6016,1.75,1.75,2.11
6017,1.75,1.75,2.11
6018,1.75,1.75,2.11
6019,1.75,1.75,2.11
6020,1.75,1.75,2.11
6021,1.75,1.75,2.11
6022,1.75,1.75,2.11
6023,1.75,1.75,2.11
6024,1.75,1.75,2.11
6025,1.75,1.75,2.11
6026,1.75,1.75,2.11
6027,1.75,1.75,2.11
6028,1.75,1.75,2.11
6029,1.75,1.75,2.11
6030,1.75,1.75,2.11
6031,1.75,1.75,2.11
6032,1.75,1.75,2.11
6033,1.75,1.75,2.11
6034,1.75,1.75,2.11
6035,1.75,1.75,2.11
6036,1.75,1.75,2.11
6037,1.75,1.75,2.11
6038,1.75,1.75,2.11
6039,1.75,1.75,2.11
6040,1.75,1.75,2.11
6041,1.75,1.75,2.11
6042,1.75,1.75,2.11
6043,1.75,1.75,2.11
6044,1.75,1.75,2.11
6045,1.75,1.75,2.11
6046,1.75,1.75,2.11
6047,1.75,1.75,2.11
6048,1.75,1.75,2.11
6049,1.75,1.75,2.11
6050,1.75,1.75,2.11
6051,1.75,1.75,2.11
6052,1.75,1.75,2.11
6053,1.75,1.75,2.11
6054,1.75,1.75,2.11
6055,1.75,1.75,2.11
6056,1.75,1.75,2.11
6057,1.75,1.75,2.11
6058,1.75,1.75,2.11
6059,1.75,1.75,2.11
6060,1.75,1.75,2.11
6061,1.75,1.75,2.11
6062,1.75,1.75,2.11
6063,1.75,1.75,2.11
6064,1.75,1.75,2.11
6065,1.75,1.75,2.11
6066,1.75,1.75,2.11
6067,1.75,1.75,2.11
6068,1.75,1.75,2.11
6069,1.75,1.75,2.11
6070,1.75,1.75,2.11
6071,1.75,1.75,2.11
6072,1.75,1.75,2.11
6073,1.75,1.75,2.11
6074,1.75,1.75,2.11
6075,1.75,1.75,2.11
6076,1.75,1.75,2.11
6077,1.75,1.75,2.11
6078,1.75,1.75,2.11
6079,1.75,1.75,2.11
6080,1.75,1.75,2.11
6081,1.75,1.75,2.11
6082,1.75,1.75,2.11
6083,1.75,1.75,2.11
6084,1.75,1.75,2.11
6085,1.75,1.75,2.11
6086,1.75,1.75,2.11
6087,1.75,1.75,2.11
6088,1.75,1.75,2.11
6089,1.75,1.75,2.11
6090,1.75,1.75,2.11
6091,1.75,1.75,2.11
6092,1.75,1.75,2.11
6093,1.75,1.75,2.11
6094,1.75,1.75,2.11
6095,1.75,1.75,2.11
6096,1.75,1.75,2.11
6097,1.75,1.75,2.11
6098,1.75,1.75,2.11
6099,1.75,1.75,2.11
6100,1.75,1.75,2.11
6101,1.75,1.75,2.11
6102,1.75,1.75,2.11
6103,1.75,1.75,2.11
6104,1.75,1.75,2.11
6105,1.75,1.75,2.11
6106,1.75,1.75,2.11
6107,1.75,1.75,2.11
6108,1.75,1.75,2.11
6109,1.75,1.75,2.11
6110,1.75,1.75,2.11
6111,1.75,1.75,2.11
6112,1.75,1.75,2.11
6113,1.75,1.75,2.11
6114,1.75,1.75,2.11
6115,1.75,1.75,2.11
6116,1.75,1.75,2.11
6117,1.75,1.75,2.11
6118,1.75,1.75,2.11
6119,1.75,1.75,2.11
6120,1.75,1.75,2.11
6121,1.75,1.75,2.11
6122,1.75,1.75,2.11
6123,1.75,1.75,2.11
6124,1.75,1.75,2.11
6125,1.75,1.75,2.11
6126,1.75,1.75,2.11
6127,1.75,1.75,2.11
6128,1.75,1.75,2.11
6129,1.75,1.75,2.11
6130,1.75,1.75,2.11
6131,1.75,1.75,2.11
6132,1.75,1.75,2.11
6133,1.75,1.75,2.11
6134,1.75,1.75,2.11
6135,1.75,1.75,2.11
6136,1.75,1.75,2.11
6137,1.75,1.75,2.11
6138,1.75,1.75,2.11
6139,1.75,1.75,2.11
6140,1.75,1.75,2.11
6141,1.75,1.75,2.11
6142,1.75,1.75,2.11
6143,1.75,1.75,2.11
6144,1.75,1.75,2.11
6145,1.75,1.75,2.11
6146,1.75,1.75,2.11
6147,1.75,1.75,2.11
6148,1.75,1.75,2.11
6149,1.75,1.75,2.11
6150,1.75,1.75,2.11
6151,1.75,1.75,2.11
6152,1.75,1.75,2.11
6153,1.75,1.75,2.11
6154,1.75,1.75,2.11
6155,1.75,1.75,2.11
6156,1.75,1.75,2.11
6157,1.75,1.75,2.11
6158,1.75,1.75,2.11
6159,1.75,1.75,2.11
6160,1.75,1.75,2.11
6161,1.75,1.75,2.11
6162,1.75,1.75,2.11
6163,1.75,1.75,2.11
6164,1.75,1.75,2.11
6165,1.75,1.75,2.11
6166,1.75,1.75,2.11
6167,1.75,1.75,2.11
6168,1.75,1.75,2.11
6169,1.75,1.75,2.11
6170,1.75,1.75,2.11
6171,1.75,1.75,2.11
6172,1.75,1.75,2.11
6173,1.75,1.75,2.11
6174,1.75,1.75,2.11
6175,1.75,1.75,2.11
6176,1.75,1.75,2.11
6177,1.75,1.75,2.11
6178,1.75,1.75,2.11
6179,1.75,1.75,2.11
6180,1.75,1.75,2.11
6181,1.75,1.75,2.11
6182,1.75,1.75,2.11
6183,1.75,1.75,2.11
6184,1.75,1.75,2.11
6185,1.75,1.75,2.11
6186,1.75,1.75,2.11
6187,1.75,1.75,2.11
6188,1.75,1.75,2.11
6189,1.75,1.75,2.11
6190,1.75,1.75,2.11
6191,1.75,1.75,2.11
6192,1.75,1.75,2.11
6193,1.75,1.75,2.11
6194,1.75,1.75,2.11
6195,1.75,1.75,2.11
6196,1.75,1.75,2.11
6197,1.75,1.75,2.11
6198,1.75,1.75,2.11
6199,1.75,1.75,2.11
6200,1.75,1.75,2.11
6201,1.75,1.75,2.11
6202,1.75,1.75,2.11
6203,1.75,1.75,2.11
6204,1.75,1.75,2.11
6205,1.75,1.75,2.11
6206,1.75,1.75,2.11
6207,1.75,1.75,2.11
6208,1.75,1.75,2.11
6209,1.75,1.75,2.11
6210,1.75,1.75,2.11
6211,1.75,1.75,2.11
6212,1.75,1.75,2.11
6213,1.75,1.75,2.11
6214,1.75,1.75,2.11
6215,1.75,1.75,2.11
6216,1.75,1.75,2.11
6217,1.75,1.75,2.11
6218,1.75,1.75,2.11
6219,1.75,1.75,2.11
6220,1.75,1.75,2.11
6221,1.75,1.75,2.11
6222,1.75,1.75,2.11
6223,1.75,1.75,2.11
6224,1.75,1.75,2.11
6225,1.75,1.75,2.11
6226,1.75,1.75,2.11
6227,1.75,1.75,2.11
6228,1.75,1.75,2.11
6229,1.75,1.75,2.11
6230,1.75,1.75,2.11
6231,1.75,1.75,2.11
6232,1.75,1.75,2.11
6233,1.75,1.75,2.11
6234,1.75,1.75,2.11
6235,1.75,1.75,2.11
6236,1.75,1.75,2.11
6237,1.75,1.75,2.11
6238,1.75,1.75,2.11
6239,1.75,1.75,2.11
6240,1.75,1.75,2.11
6241,1.75,1.75,2.11
6242,1.75,1.75,2.11
6243,1.75,1.75,2.11
6244,1.75,1.75,2.11
6245,1.75,1.75,2.11
6246,1.75,1.75,2.11
6247,1.75,1.75,2.11
6248,1.75,1.75,2.11
6249,1.75,1.75,2.11
6250,1.75,1.75,2.11
6251,1.75,1.75,2.11
6252,1.75,1.75,2.11
6253,1.75,1.75,2.11
6254,1.75,1.75,2.11
6255,1.75,1.75,2.11
6256,1.75,1.75,2.11
6257,1.75,1.75,2.11
6258,1.75,1.75,2.11
6259,1.75,1.75,2.11
6260,1.75,1.75,2.11
6261,1.75,1.75,2.11
6262,1.75,1.75,2.11
6263,1.75,1.75,2.11
6264,1.75,1.75,2.11
6265,1.75,1.75,2.11
6266,1.75,1.75,2.11
6267,1.75,1.75,2.11
6268,1.75,1.75,2.11
6269,1.75,1.75,2.11
6270,1.75,1.75,2.11
6271,1.75,1.75,2.11
6272,1.75,1.75,2.11
6273,1.75,1.75,2.11
6274,1.75,1.75,2.11
6275,1.75,1.75,2.11
6276,1.75,1.75,2.11
6277,1.75,1.75,2.11
6278,1.75,1.75,2.11
6279,1.75,1.75,2.11
6280,1.75,1.75,2.11
6281,1.75,1.75,2.11
6282,1.75,1.75,2.11
6283,1.75,1.75,2.11
6284,1.75,1.75,2.11
6285,1.75,1.75,2.11
6286,1.75,1.75,2.11
6287,1.75,1.75,2.11
6288,1.75,1.75,2.11
6289,1.75,1.75,2.11
6290,1.75,1.75,2.11
6291,1.75,1.75,2.11
6292,1.75,1.75,2.11
6293,1.75,1.75,2.11
6294,1.75,1.75,2.11
6295,1.75,1.75,2.11
6296,1.75,1.75,2.11
6297,1.75,1.75,2.11
6298,1.75,1.75,2.11
6299,1.75,1.75,2.11
6300,1.75,1.75,2.11
6301,1.75,1.75,2.11
6302,1.75,1.75,2.11
6303,1.75,1.75,2.11
6304,1.75,1.75,2.11
6305,1.75,1.75,2.11
6306,1.75,1.75,2.11
6307,1.75,1.75,2.11
6308,1.75,1.75,2.11
6309,1.75,1.75,2.11
6310,1.75,1.75,2.11
6311,1.75,1.75,2.11
6312,1.75,1.75,2.11
6313,1.75,1.75,2.11
6314,1.75,1.75,2.11
6315,1.75,1.75,2.11
6316,1.75,1.75,2.11
6317,1.75,1.75,2.11
6318,1.75,1.75,2.11
6319,1.75,1.75,2.11
6320,1.75,1.75,2.11
6321,1.75,1.75,2.11
6322,1.75,1.75,2.11
6323,1.75,1.75,2.11
6324,1.75,1.75,2.11
6325,1.75,1.75,2.11
6326,1.75,1.75,2.11
6327,1.75,1.75,2.11
6328,1.75,1.75,2.11
6329,1.75,1.75,2.11
6330,1.75,1.75,2.11
6331,1.75,1.75,2.11
6332,1.75,1.75,2.11
6333,1.75,1.75,2.11
6334,1.75,1.75,2.11
6335,1.75,1.75,2.11
6336,1.75,1.75,2.11
6337,1.75,1.75,2.11
6338,1.75,1.75,2.11
6339,1.75,1.75,2.11
6340,1.75,1.75,2.11
6341,1.75,1.75,2.11
6342,1.75,1.75,2.11
6343,1.75,1.75,2.11
6344,1.75,1.75,2.11
6345,1.75,1.75,2.11
6346,1.75,1.75,2.11
6347,1.75,1.75,2.11
6348,1.75,1.75,2.11
6349,1.75,1.75,2.11
6350,1.75,1.75,2.11
6351,1.75,1.75,2.11
6352,1.75,1.75,2.11
6353,1.75,1.75,2.11
6354,1.75,1.75,2.11
6355,1.75,1.75,2.11
6356,1.75,1.75,2.11
6357,1.75,1.75,2.11
6358,1.75,1.75,2.11
6359,1.75,1.75,2.11
6360,1.75,1.75,2.11
6361,1.75,1.75,2.11
6362,1.75,1.75,2.11
6363,1.75,1.75,2.11
6364,1.75,1.75,2.11
6365,1.75,1.75,2.11
6366,1.75,1.75,2.11
6367,1.75,1.75,2.11
6368,1.75,1.75,2.11
6369,1.75,1.75,2.11
6370,1.75,1.75,2.11
6371,1.75,1.75,2.11
6372,1.75,1.75,2.11
6373,1.75,1.75,2.11
6374,1.75,1.75,2.11
6375,1.75,1.75,2.11
6376,1.75,1.75,2.11
6377,1.75,1.75,2.11
6378,1.75,1.75,2.11
6379,1.75,1.75,2.11
6380,1.75,1.75,2.11
6381,1.75,1.75,2.11
6382,1.75,1.75,2.11
6383,1.75,1.75,2.11
6384,1.75,1.75,2.11
6385,1.75,1.75,2.11
6386,1.75,1.75,2.11
6387,1.75,1.75,2.11
6388,1.75,1.75,2.11
6389,1.75,1.75,2.11
6390,1.75,1.75,2.11
6391,1.75,1.75,2.11
6392,1.75,1.75,2.11
6393,1.75,1.75,2.11
6394,1.75,1.75,2.11
6395,1.75,1.75,2.11
6396,1.75,1.75,2.11
6397,1.75,1.75,2.11
6398,1.75,1.75,2.11
6399,1.75,1.75,2.11
6400,1.75,1.75,2.11
6401,1.75,1.75,2.11
6402,1.75,1.75,2.11
6403,1.75,1.75,2.11
6404,1.75,1.75,2.11
6405,1.75,1.75,2.11
6406,1.75,1.75,2.11
6407,1.75,1.75,2.11
6408,1.75,1.75,2.11
6409,1.75,1.75,2.11
6410,1.75,1.75,2.11
6411,1.75,1.75,2.11
6412,1.75,1.75,2.11
6413,1.75,1.75,2.11
6414,1.75,1.75,2.11
6415,1.75,1.75,2.11
6416,1.75,1.75,2.11
6417,1.75,1.75,2.11
6418,1.75,1.75,2.11
6419,1.75,1.75,2.11
6420,1.75,1.75,2.11
6421,1.75,1.75,2.11
6422,1.75,1.75,2.11
6423,1.75,1.75,2.11
6424,1.75,1.75,2.11
6425,1.75,1.75,2.11
6426,1.75,1.75,2.11
6427,1.75,1.75,2.11
6428,1.75,1.75,2.11
6429,1.75,1.75,2.11
6430,1.75,1.75,2.11
6431,1.75,1.75,2.11
6432,1.75,1.75,2.11
6433,1.75,1.75,2.11
6434,1.75,1.75,2.11
6435,1.75,1.75,2.11
6436,1.75,1.75,2.11
6437,1.75,1.75,2.11
6438,1.75,1.75,2.11
6439,1.75,1.75,2.11
6440,1.75,1.75,2.11
6441,1.75,1.75,2.11
6442,1.75,1.75,2.11
6443,1.75,1.75,2.11
6444,1.75,1.75,2.11
6445,1.75,1.75,2.11
6446,1.75,1.75,2.11
6447,1.75,1.75,2.11
6448,1.75,1.75,2.11
6449,1.75,1.75,2.11
6450,1.75,1.75,2.11
6451,1.75,1.75,2.11
6452,1.75,1.75,2.11
6453,1.75,1.75,2.11
6454,1.75,1.75,2.11
6455,1.75,1.75,2.11
6456,1.75,1.75,2.11
6457,1.75,1.75,2.11
6458,1.75,1.75,2.11
6459,1.75,1.75,2.11
6460,1.75,1.75,2.11
6461,1.75,1.75,2.11
6462,1.75,1.75,2.11
6463,1.75,1.75,2.11
6464,1.75,1.75,2.11
6465,1.75,1.75,2.11
6466,1.75,1.75,2.11
6467,1.75,1.75,2.11
6468,1.75,1.75,2.11
6469,1.75,1.75,2.11
6470,1.75,1.75,2.11
6471,1.75,1.75,2.11
6472,1.75,1.75,2.11
6473,1.75,1.75,2.11
6474,1.75,1.75,2.11
6475,1.75,1.75,2.11
6476,1.75,1.75,2.11
6477,1.75,1.75,2.11
6478,1.75,1.75,2.11
6479,1.75,1.75,2.11
6480,1.75,1.75,2.11
6481,1.75,1.75,2.11
6482,1.75,1.75,2.11
6483,1.75,1.75,2.11
6484,1.75,1.75,2.11
6485,1.75,1.75,2.11
6486,1.75,1.75,2.11
6487,1.75,1.75,2.11
6488,1.75,1.75,2.11
6489,1.75,1.75,2.11
6490,1.75,1.75,2.11
6491,1.75,1.75,2.11
6492,1.75,1.75,2.11
6493,1.75,1.75,2.11
6494,1.75,1.75,2.11
6495,1.75,1.75,2.11
6496,1.75,1.75,2.11
6497,1.75,1.75,2.11
6498,1.75,1.75,2.11
6499,1.75,1.75,2.11
6500,1.75,1.75,2.11
6501,1.75,1.75,2.11
6502,1.75,1.75,2.11
6503,1.75,1.75,2.11
6504,1.75,1.75,2.11
6505,1.75,1.75,2.11
6506,1.75,1.75,2.11
6507,1.75,1.75,2.11
6508,1.75,1.75,2.11
6509,1.75,1.75,2.11
6510,1.75,1.75,2.11
6511,1.75,1.75,2.11
6512,1.75,1.75,2.11
6513,1.75,1.75,2.11
6514,1.75,1.75,2.11
6515,1.75,1.75,2.11
6516,1.75,1.75,2.11
6517,1.75,1.75,2.11
6518,1.75,1.75,2.11
6519,1.75,1.75,2.11
6520,1.75,1.75,2.11
6521,1.75,1.75,2.11
6522,1.75,1.75,2.11
6523,1.75,1.75,2.11
6524,1.75,1.75,2.11
6525,1.75,1.75,2.11
6526,1.75,1.75,2.11
6527,1.75,1.75,2.11
6528,1.75,1.75,2.11
6529,1.75,1.75,2.11
6530,1.75,1.75,2.11
6531,1.75,1.75,2.11
6532,1.75,1.75,2.11
6533,1.75,1.75,2.11
6534,1.75,1.75,2.11
6535,1.75,1.75,2.11
6536,1.75,1.75,2.11
6537,1.75,1.75,2.11
6538,1.75,1.75,2.11
6539,1.75,1.75,2.11
6540,1.75,1.75,2.11
6541,1.75,1.75,2.11
6542,1.75,1.75,2.11
6543,1.75,1.75,2.11
6544,1.75,1.75,2.11
6545,1.75,1.75,2.11
6546,1.75,1.75,2.11
6547,1.75,1.75,2.11
6548,1.75,1.75,2.11
6549,1.75,1.75,2.11
6550,1.75,1.75,2.11
6551,1.75,1.75,2.11
6552,1.75,1.75,2.11
6553,1.75,1.75,2.11
6554,1.75,1.75,2.11
6555,1.75,1.75,2.11
6556,1.75,1.75,2.11
6557,1.75,1.75,2.11
6558,1.75,1.75,2.11
6559,1.75,1.75,2.11
6560,1.75,1.75,2.11
6561,1.75,1.75,2.11
6562,1.75,1.75,2.11
6563,1.75,1.75,2.11
6564,1.75,1.75,2.11
6565,1.75,1.75,2.11
6566,1.75,1.75,2.11
6567,1.75,1.75,2.11
6568,1.75,1.75,2.11
6569,1.75,1.75,2.11
6570,1.75,1.75,2.11
6571,1.75,1.75,2.11
6572,1.75,1.75,2.11
6573,1.75,1.75,2.11
6574,1.75,1.75,2.11
