Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
5645,54.5,60.0,42.0
5646,54.5,60.0,42.0
5647,54.5,60.0,42.0
5648,54.5,60.0,42.0
5649,54.5,60.0,42.0
5650,54.5,60.0,42.0
5651,54.5,60.0,42.0
5652,54.5,60.0,42.0
5653,54.5,60.0,42.0
5654,54.5,60.0,42.0
5655,54.5,60.0,42.0
5656,54.5,60.0,42.0
5657,54.5,60.0,42.0
5658,54.5,60.0,42.0
5659,54.5,60.0,42.0
5660,54.5,60.0,42.0
5661,54.5,60.0,42.0
5662,54.5,60.0,42.0
5663,54.5,60.0,42.0
5664,54.5,60.0,42.0
5665,54.5,60.0,42.0
5666,54.5,60.0,42.0
5667,54.5,60.0,42.0
5668,54.5,60.0,42.0
5669,54.5,60.0,42.0
5670,54.5,60.0,42.0
5671,54.5,60.0,42.0
5672,54.5,60.0,42.0
5673,54.5,60.0,42.0
5674,54.5,60.0,42.0
5675,54.5,60.0,42.0
5676,54.5,60.0,42.0
5677,54.5,60.0,42.0
5678,54.5,60.0,42.0
5679,54.5,60.0,42.0
5680,54.5,60.0,42.0
5681,54.5,60.0,42.0
5682,54.5,60.0,42.0
5683,54.5,60.0,42.0
5684,54.5,60.0,42.0
5685,54.5,60.0,42.0
5686,54.5,60.0,42.0
5687,54.5,60.0,42.0
5688,54.5,60.0,42.0
5689,54.5,60.0,42.0
5690,54.5,60.0,42.0
5691,54.5,60.0,42.0
5692,54.5,60.0,42.0
5693,54.5,60.0,42.0
5694,54.5,60.0,42.0
5695,54.5,60.0,42.0
5696,54.5,60.0,42.0
5697,54.5,60.0,42.0
5698,54.5,60.0,42.0
5699,54.5,60.0,42.0
5700,54.5,60.0,42.0
5701,54.5,60.0,42.0
5702,54.5,60.0,42.0
5703,54.5,60.0,42.0
5704,54.5,60.0,42.0
5705,54.5,60.0,42.0
5706,54.5,60.0,42.0
5707,54.5,60.0,42.0
5708,54.5,60.0,42.0
5709,54.5,60.0,42.0
5710,54.5,60.0,42.0
5711,54.5,60.0,42.0
5712,54.5,60.0,42.0
5713,54.5,60.0,42.0
5714,54.5,60.0,42.0
5715,54.5,60.0,42.0
5716,54.5,60.0,42.0
5717,54.5,60.0,42.0
5718,54.5,60.0,42.0
5719,54.5,60.0,42.0
5720,54.5,60.0,42.0
5721,54.5,60.0,42.0
5722,54.5,60.0,42.0
5723,54.5,60.0,42.0
5724,54.5,60.0,42.0
5725,54.5,60.0,42.0
5726,54.5,60.0,42.0
5727,54.5,60.0,42.0
5728,54.5,60.0,42.0
5729,54.5,60.0,42.0
5730,54.5,60.0,42.0
5731,54.5,60.0,42.0
5732,54.5,60.0,42.0
5733,54.5,60.0,42.0
5734,54.5,60.0,42.0
5735,54.5,60.0,42.0
5736,54.5,60.0,42.0
5737,54.5,60.0,42.0
5738,54.5,60.0,42.0
5739,54.5,60.0,42.0
5740,54.5,60.0,42.0
5741,54.5,60.0,42.0
5742,54.5,60.0,42.0
5743,54.5,60.0,42.0
5744,54.5,60.0,42.0
5745,54.5,60.0,42.0
5746,54.5,60.0,42.0
5747,54.5,60.0,42.0
5748,54.5,60.0,42.0
5749,54.5,60.0,42.0
5750,54.5,60.0,42.0
5751,54.5,60.0,42.0
5752,54.5,60.0,42.0
5753,54.5,60.0,42.0
5754,54.5,60.0,42.0
5755,54.5,60.0,42.0
5756,54.5,60.0,42.0
5757,54.5,60.0,42.0
5758,54.5,60.0,42.0
5759,54.5,60.0,42.0
5760,54.5,60.0,42.0
5761,54.5,60.0,42.0
5762,54.5,60.0,42.0
5763,54.5,60.0,42.0
5764,54.5,60.0,42.0
5765,54.5,60.0,42.0
5766,54.5,60.0,42.0
5767,54.5,60.0,42.0
5768,54.5,60.0,42.0
5769,54.5,60.0,42.0
5770,54.5,60.0,42.0
5771,54.5,60.0,42.0
5772,54.5,60.0,42.0
5773,54.5,60.0,42.0
5774,54.5,60.0,42.0
5775,54.5,60.0,42.0
5776,54.5,60.0,42.0
5777,54.5,60.0,42.0
5778,54.5,60.0,42.0
5779,54.5,60.0,42.0
5780,54.5,60.0,42.0
5781,54.5,60.0,42.0
5782,54.5,60.0,42.0
5783,54.5,60.0,42.0
5784,54.5,60.0,42.0
5785,54.5,60.0,42.0
5786,54.5,60.0,42.0
5787,54.5,60.0,42.0
5788,54.5,60.0,42.0
5789,54.5,60.0,42.0
5790,54.5,60.0,42.0
5791,54.5,60.0,42.0
5792,54.5,60.0,42.0
5793,54.5,60.0,42.0
5794,54.5,60.0,42.0
5795,54.5,60.0,42.0
5796,54.5,60.0,42.0
5797,54.5,60.0,42.0
5798,54.5,60.0,42.0
5799,54.5,60.0,42.0
5800,54.5,60.0,42.0
5801,54.5,60.0,42.0
5802,54.5,60.0,42.0
5803,54.5,60.0,42.0
5804,54.5,60.0,42.0
5805,54.5,60.0,42.0
5806,54.5,60.0,42.0
5807,54.5,60.0,42.0
5808,54.5,60.0,42.0
5809,54.5,60.0,42.0
5810,54.5,60.0,42.0
5811,54.5,60.0,42.0
5812,54.5,60.0,42.0
5813,54.5,60.0,42.0
5814,54.5,60.0,42.0
5815,54.5,60.0,42.0
5816,54.5,60.0,42.0
5817,54.5,60.0,42.0
5818,54.5,60.0,42.0
5819,54.5,60.0,42.0
5820,54.5,60.0,42.0
5821,54.5,60.0,42.0
5822,54.5,60.0,42.0
5823,54.5,60.0,42.0
5824,54.5,60.0,42.0
5825,54.5,60.0,42.0
5826,54.5,60.0,42.0
5827,54.5,60.0,42.0
5828,54.5,60.0,42.0
5829,54.5,60.0,42.0
5830,54.5,60.0,42.0
5831,54.5,60.0,42.0
5832,54.5,60.0,42.0
5833,54.5,60.0,42.0
5834,54.5,60.0,42.0
5835,54.5,60.0,42.0
5836,54.5,60.0,42.0
5837,54.5,60.0,42.0
5838,54.5,60.0,42.0
5839,54.5,60.0,42.0
5840,54.5,60.0,42.0
5841,54.5,60.0,42.0
5842,54.5,60.0,42.0
5843,54.5,60.0,42.0
5844,54.5,60.0,42.0
5845,54.5,60.0,42.0
5846,54.5,60.0,42.0
5847,54.5,60.0,42.0
5848,54.5,60.0,42.0
5849,54.5,60.0,42.0
5850,54.5,60.0,42.0
5851,54.5,60.0,42.0
5852,54.5,60.0,42.0
5853,54.5,60.0,42.0
5854,54.5,60.0,42.0
5855,54.5,60.0,42.0
5856,54.5,60.0,42.0
5857,54.5,60.0,42.0
5858,54.5,60.0,42.0
5859,54.5,60.0,42.0
5860,54.5,60.0,42.0
5861,54.5,60.0,42.0
5862,54.5,60.0,42.0
5863,54.5,60.0,42.0
5864,54.5,60.0,42.0
5865,54.5,60.0,42.0
5866,54.5,60.0,42.0
5867,54.5,60.0,42.0
5868,54.5,60.0,42.0
5869,54.5,60.0,42.0
5870,54.5,60.0,42.0
5871,54.5,60.0,42.0
5872,54.5,60.0,42.0
5873,54.5,60.0,42.0
5874,54.5,60.0,42.0
5875,54.5,60.0,42.0
5876,54.5,60.0,42.0
5877,54.5,60.0,42.0
5878,54.5,60.0,42.0
5879,54.5,60.0,42.0
5880,54.5,60.0,42.0
5881,54.5,60.0,42.0
5882,54.5,60.0,42.0
5883,54.5,60.0,42.0
5884,54.5,60.0,42.0
5885,54.5,60.0,42.0
5886,54.5,60.0,42.0
5887,54.5,60.0,42.0
5888,54.5,60.0,42.0
5889,54.5,60.0,42.0
5890,54.5,60.0,42.0
5891,54.5,60.0,42.0
5892,54.5,60.0,42.0
5893,54.5,60.0,42.0
5894,54.5,60.0,42.0
5895,54.5,60.0,42.0
5896,54.5,60.0,42.0
5897,54.5,60.0,42.0
5898,54.5,60.0,42.0
5899,54.5,60.0,42.0
5900,54.5,60.0,42.0
5901,54.5,60.0,42.0
5902,54.5,60.0,42.0
5903,54.5,60.0,42.0
5904,54.5,60.0,42.0
5905,54.5,60.0,42.0
5906,54.5,60.0,42.0
5907,54.5,60.0,42.0
5908,54.5,60.0,42.0
5909,54.5,60.0,42.0
5910,54.5,60.0,42.0
5911,54.5,60.0,42.0
5912,54.5,60.0,42.0
5913,54.5,60.0,42.0
5914,54.5,60.0,42.0
5915,54.5,60.0,42.0
5916,54.5,60.0,42.0
5917,54.5,60.0,42.0
5918,54.5,60.0,42.0
5919,54.5,60.0,42.0
5920,54.5,60.0,42.0
5921,54.5,60.0,42.0
5922,54.5,60.0,42.0
5923,54.5,60.0,42.0
5924,54.5,60.0,42.0
5925,54.5,60.0,42.0
5926,54.5,60.0,42.0
5927,54.5,60.0,42.0
5928,54.5,60.0,42.0
5929,54.5,60.0,42.0
5930,54.5,60.0,42.0
5931,54.5,60.0,42.0
5932,54.5,60.0,42.0
5933,54.5,60.0,42.0
5934,54.5,60.0,42.0
5935,54.5,60.0,42.0
5936,54.5,60.0,42.0
5937,54.5,60.0,42.0
5938,54.5,60.0,42.0
5939,54.5,60.0,42.0
5940,54.5,60.0,42.0
5941,54.5,60.0,42.0
5942,54.5,60.0,42.0
5943,54.5,60.0,42.0
5944,54.5,60.0,42.0
5945,54.5,60.0,42.0
5946,54.5,60.0,42.0
5947,54.5,60.0,42.0
5948,54.5,60.0,42.0
5949,54.5,60.0,42.0
5950,54.5,60.0,42.0
5951,54.5,60.0,42.0
5952,54.5,60.0,42.0
5953,54.5,60.0,42.0
5954,54.5,60.0,42.0
5955,54.5,60.0,42.0
5956,54.5,60.0,42.0
5957,54.5,60.0,42.0
5958,54.5,60.0,42.0
5959,54.5,60.0,42.0
5960,54.5,60.0,42.0
5961,54.5,60.0,42.0
5962,54.5,60.0,42.0
5963,54.5,60.0,42.0
5964,54.5,60.0,42.0
5965,54.5,60.0,42.0
5966,54.5,60.0,42.0
5967,54.5,60.0,42.0
5968,54.5,60.0,42.0
5969,54.5,60.0,42.0
5970,54.5,60.0,42.0
5971,54.5,60.0,42.0
5972,54.5,60.0,42.0
5973,54.5,60.0,42.0
5974,54.5,60.0,42.0
5975,54.5,60.0,42.0
5976,54.5,60.0,42.0
5977,54.5,60.0,42.0
5978,54.5,60.0,42.0
5979,54.5,60.0,42.0
5980,54.5,60.0,42.0
5981,54.5,60.0,42.0
5982,54.5,60.0,42.0
5983,54.5,60.0,42.0
5984,54.5,60.0,42.0
5985,54.5,60.0,42.0
5986,54.5,60.0,42.0
5987,54.5,60.0,42.0
5988,54.5,60.0,42.0
5989,54.5,60.0,42.0
5990,54.5,60.0,42.0
5991,54.5,60.0,42.0
5992,54.5,60.0,42.0
5993,54.5,60.0,42.0
5994,54.5,60.0,42.0
5995,54.5,60.0,42.0
5996,54.5,60.0,42.0
5997,54.5,60.0,42.0
5998,54.5,60.0,42.0
5999,54.5,60.0,42.0
6000,54.5,60.0,42.0
6001,54.5,60.0,42.0
6002,54.5,60.0,42.0
6003,54.5,60.0,42.0
6004,54.5,60.0,42.0
6005,54.5,60.0,42.0
6006,54.5,60.0,42.0
6007,54.5,60.0,42.0
6008,54.5,60.0,42.0
6009,54.5,60.0,42.0
6010,54.5,60.0,42.0
6011,54.5,60.0,42.0
6012,54.5,60.0,42.0
6013,54.5,60.0,42.0
6014,54.5,60.0,42.0
6015,54.5,60.0,42.0
6016,54.5,60.0,42.0
6017,54.5,60.0,42.0
6018,54.5,60.0,42.0
6019,54.5,60.0,42.0
6020,54.5,60.0,42.0
6021,54.5,60.0,42.0
6022,54.5,60.0,42.0
6023,54.5,60.0,42.0
6024,54.5,60.0,42.0
6025,54.5,60.0,42.0
6026,54.5,60.0,42.0
6027,54.5,60.0,42.0
6028,54.5,60.0,42.0
6029,54.5,60.0,42.0
6030,54.5,60.0,42.0
6031,54.5,60.0,42.0
6032,54.5,60.0,42.0
6033,54.5,60.0,42.0
6034,54.5,60.0,42.0
6035,54.5,60.0,42.0
6036,54.5,60.0,42.0
6037,54.5,60.0,42.0
6038,54.5,60.0,42.0
6039,54.5,60.0,42.0
6040,54.5,60.0,42.0
6041,54.5,60.0,42.0
6042,54.5,60.0,42.0
6043,54.5,60.0,42.0
6044,54.5,60.0,42.0
6045,54.5,60.0,42.0
6046,54.5,60.0,42.0
6047,54.5,60.0,42.0
6048,54.5,60.0,42.0
6049,54.5,60.0,42.0
6050,54.5,60.0,42.0
6051,54.5,60.0,42.0
6052,54.5,60.0,42.0
6053,54.5,60.0,42.0
6054,54.5,60.0,42.0
6055,54.5,60.0,42.0
6056,54.5,60.0,42.0
6057,54.5,60.0,42.0
6058,54.5,60.0,42.0
6059,54.5,60.0,42.0
6060,54.5,60.0,42.0
6061,54.5,60.0,42.0
6062,54.5,60.0,42.0
6063,54.5,60.0,42.0
6064,54.5,60.0,42.0
6065,54.5,60.0,42.0
6066,54.5,60.0,42.0
6067,54.5,60.0,42.0
6068,54.5,60.0,42.0
6069,54.5,60.0,42.0
6070,54.5,60.0,42.0
6071,54.5,60.0,42.0
6072,54.5,60.0,42.0
6073,54.5,60.0,42.0
6074,54.5,60.0,42.0
6075,54.5,60.0,42.0
6076,54.5,60.0,42.0
6077,54.5,60.0,42.0
6078,54.5,60.0,42.0
6079,54.5,60.0,42.0
6080,54.5,60.0,42.0
6081,54.5,60.0,42.0
6082,54.5,60.0,42.0
6083,54.5,60.0,42.0
6084,54.5,60.0,42.0
6085,54.5,60.0,42.0
6086,54.5,60.0,42.0
6087,54.5,60.0,42.0
6088,54.5,60.0,42.0
6089,54.5,60.0,42.0
6090,54.5,60.0,42.0
6091,54.5,60.0,42.0
6092,54.5,60.0,42.0
6093,54.5,60.0,42.0
6094,54.5,60.0,42.0
6095,54.5,60.0,42.0
6096,54.5,60.0,42.0
6097,54.5,60.0,42.0
6098,54.5,60.0,42.0
6099,54.5,60.0,42.0
6100,54.5,60.0,42.0
6101,54.5,60.0,42.0
6102,54.5,60.0,42.0
6103,54.5,60.0,42.0
6104,54.5,60.0,42.0
6105,54.5,60.0,42.0
6106,54.5,60.0,42.0
6107,54.5,60.0,42.0
6108,54.5,60.0,42.0
6109,54.5,60.0,42.0
6110,54.5,60.0,42.0
6111,54.5,60.0,42.0
6112,54.5,60.0,42.0
6113,54.5,60.0,42.0
6114,54.5,60.0,42.0
6115,54.5,60.0,42.0
6116,54.5,60.0,42.0
6117,54.5,60.0,42.0
6118,54.5,60.0,42.0
6119,54.5,60.0,42.0
6120,54.5,60.0,42.0
6121,54.5,60.0,42.0
6122,54.5,60.0,42.0
6123,54.5,60.0,42.0
6124,54.5,60.0,42.0
6125,54.5,60.0,42.0
6126,54.5,60.0,42.0
6127,54.5,60.0,42.0
6128,54.5,60.0,42.0
6129,54.5,60.0,42.0
6130,54.5,60.0,42.0
6131,54.5,60.0,42.0
6132,54.5,60.0,42.0
6133,54.5,60.0,42.0
6134,54.5,60.0,42.0
6135,54.5,60.0,42.0
6136,54.5,60.0,42.0
6137,54.5,60.0,42.0
6138,54.5,60.0,42.0
6139,54.5,60.0,42.0
6140,54.5,60.0,42.0
6141,54.5,60.0,42.0
6142,54.5,60.0,42.0
6143,54.5,60.0,42.0
6144,54.5,60.0,42.0
6145,54.5,60.0,42.0
6146,54.5,60.0,42.0
6147,54.5,60.0,42.0
6148,54.5,60.0,42.0
6149,54.5,60.0,42.0
6150,54.5,60.0,42.0
6151,54.5,60.0,42.0
6152,54.5,60.0,42.0
6153,54.5,60.0,42.0
6154,54.5,60.0,42.0
6155,54.5,60.0,42.0
6156,54.5,60.0,42.0
6157,54.5,60.0,42.0
6158,54.5,60.0,42.0
6159,54.5,60.0,42.0
6160,54.5,60.0,42.0
6161,54.5,60.0,42.0
6162,54.5,60.0,42.0
6163,54.5,60.0,42.0
6164,54.5,60.0,42.0
6165,54.5,60.0,42.0
6166,54.5,60.0,42.0
6167,54.5,60.0,42.0
6168,54.5,60.0,42.0
6169,54.5,60.0,42.0
6170,54.5,60.0,42.0
6171,54.5,60.0,42.0
6172,54.5,60.0,42.0
6173,54.5,60.0,42.0
6174,54.5,60.0,42.0
6175,54.5,60.0,42.0
6176,54.5,60.0,42.0
6177,54.5,60.0,42.0
6178,54.5,60.0,42.0
6179,54.5,60.0,42.0
6180,54.5,60.0,42.0
6181,54.5,60.0,42.0
6182,54.5,60.0,42.0
6183,54.5,60.0,42.0
6184,54.5,60.0,42.0
6185,54.5,60.0,42.0
6186,54.5,60.0,42.0
6187,54.5,60.0,42.0
6188,54.5,60.0,42.0
6189,54.5,60.0,42.0
6190,54.5,60.0,42.0
6191,54.5,60.0,42.0
6192,54.5,60.0,42.0
6193,54.5,60.0,42.0
6194,54.5,60.0,42.0
6195,54.5,60.0,42.0
6196,54.5,60.0,42.0
6197,54.5,60.0,42.0
6198,54.5,60.0,42.0
6199,54.5,60.0,42.0
6200,54.5,60.0,42.0
6201,54.5,60.0,42.0
6202,54.5,60.0,42.0
6203,54.5,60.0,42.0
6204,54.5,60.0,42.0
6205,54.5,60.0,42.0
6206,54.5,60.0,42.0
6207,54.5,60.0,42.0
6208,54.5,60.0,42.0
6209,54.5,60.0,42.0
6210,54.5,60.0,42.0
6211,54.5,60.0,42.0
6212,54.5,60.0,42.0
6213,54.5,60.0,42.0
6214,54.5,60.0,42.0
6215,54.5,60.0,42.0
6216,54.5,60.0,42.0
6217,54.5,60.0,42.0
6218,54.5,60.0,42.0
6219,54.5,60.0,42.0
6220,54.5,60.0,42.0
6221,54.5,60.0,42.0
6222,54.5,60.0,42.0
6223,54.5,60.0,42.0
6224,54.5,60.0,42.0
6225,54.5,60.0,42.0
6226,54.5,60.0,42.0
6227,54.5,60.0,42.0
6228,54.5,60.0,42.0
6229,54.5,60.0,42.0
6230,54.5,60.0,42.0
6231,54.5,60.0,42.0
6232,54.5,60.0,42.0
6233,54.5,60.0,42.0
6234,54.5,60.0,42.0
6235,54.5,60.0,42.0
6236,54.5,60.0,42.0
6237,54.5,60.0,42.0
6238,54.5,60.0,42.0
6239,54.5,60.0,42.0
6240,54.5,60.0,42.0
6241,54.5,60.0,42.0
6242,54.5,60.0,42.0
6243,54.5,60.0,42.0
6244,54.5,60.0,42.0
6245,54.5,60.0,42.0
6246,54.5,60.0,42.0
6247,54.5,60.0,42.0
6248,54.5,60.0,42.0
6249,54.5,60.0,42.0
6250,54.5,60.0,42.0
6251,54.5,60.0,42.0
6252,54.5,60.0,42.0
6253,54.5,60.0,42.0
6254,54.5,60.0,42.0
6255,54.5,60.0,42.0
6256,54.5,60.0,42.0
6257,54.5,60.0,42.0
6258,54.5,60.0,42.0
6259,54.5,60.0,42.0
6260,54.5,60.0,42.0
6261,54.5,60.0,42.0
6262,54.5,60.0,42.0
6263,54.5,60.0,42.0
6264,54.5,60.0,42.0
6265,54.5,60.0,42.0
6266,54.5,60.0,42.0
6267,54.5,60.0,42.0
6268,54.5,60.0,42.0
6269,54.5,60.0,42.0
6270,54.5,60.0,42.0
6271,54.5,60.0,42.0
6272,54.5,60.0,42.0
6273,54.5,60.0,42.0
6274,54.5,60.0,42.0
6275,54.5,60.0,42.0
6276,54.5,60.0,42.0
6277,54.5,60.0,42.0
6278,54.5,60.0,42.0
6279,54.5,60.0,42.0
6280,54.5,60.0,42.0
6281,54.5,60.0,42.0
6282,54.5,60.0,42.0
6283,54.5,60.0,42.0
6284,54.5,60.0,42.0
6285,54.5,60.0,42.0
6286,54.5,60.0,42.0
6287,54.5,60.0,42.0
6288,54.5,60.0,42.0
6289,54.5,60.0,42.0
6290,54.5,60.0,42.0
6291,54.5,60.0,42.0
6292,54.5,60.0,42.0
6293,54.5,60.0,42.0
6294,54.5,60.0,42.0
6295,54.5,60.0,42.0
6296,54.5,60.0,42.0
6297,54.5,60.0,42.0
6298,54.5,60.0,42.0
6299,54.5,60.0,42.0
6300,54.5,60.0,42.0
6301,54.5,60.0,42.0
6302,54.5,60.0,42.0
6303,54.5,60.0,42.0
6304,54.5,60.0,42.0
6305,54.5,60.0,42.0
6306,54.5,60.0,42.0
6307,54.5,60.0,42.0
6308,54.5,60.0,42.0
6309,54.5,60.0,42.0
6310,54.5,60.0,42.0
6311,54.5,60.0,42.0
6312,54.5,60.0,42.0
6313,54.5,60.0,42.0
6314,54.5,60.0,42.0
6315,54.5,60.0,42.0
6316,54.5,60.0,42.0
6317,54.5,60.0,42.0
6318,54.5,60.0,42.0
6319,54.5,60.0,42.0
6320,54.5,60.0,42.0
6321,54.5,60.0,42.0
6322,54.5,60.0,42.0
6323,54.5,60.0,42.0
6324,54.5,60.0,42.0
6325,54.5,60.0,42.0
6326,54.5,60.0,42.0
6327,54.5,60.0,42.0
6328,54.5,60.0,42.0
6329,54.5,60.0,42.0
6330,54.5,60.0,42.0
6331,54.5,60.0,42.0
6332,54.5,60.0,42.0
6333,54.5,60.0,42.0
6334,54.5,60.0,42.0
6335,54.5,60.0,42.0
6336,54.5,60.0,42.0
6337,54.5,60.0,42.0
6338,54.5,60.0,42.0
6339,54.5,60.0,42.0
6340,54.5,60.0,42.0
6341,54.5,60.0,42.0
6342,54.5,60.0,42.0
6343,54.5,60.0,42.0
6344,54.5,60.0,42.0
6345,54.5,60.0,42.0
6346,54.5,60.0,42.0
6347,54.5,60.0,42.0
6348,54.5,60.0,42.0
6349,54.5,60.0,42.0
6350,54.5,60.0,42.0
6351,54.5,60.0,42.0
6352,54.5,60.0,42.0
6353,54.5,60.0,42.0
6354,54.5,60.0,42.0
6355,54.5,60.0,42.0
6356,54.5,60.0,42.0
6357,54.5,60.0,42.0
6358,54.5,60.0,42.0
6359,54.5,60.0,42.0
6360,54.5,60.0,42.0
6361,54.5,60.0,42.0
6362,54.5,60.0,42.0
6363,54.5,60.0,42.0
6364,54.5,60.0,42.0
6365,54.5,60.0,42.0
6366,54.5,60.0,42.0
6367,54.5,60.0,42.0
6368,54.5,60.0,42.0
6369,54.5,60.0,42.0
6370,54.5,60.0,42.0
6371,54.5,60.0,42.0
6372,54.5,60.0,42.0
6373,54.5,60.0,42.0
6374,54.5,60.0,42.0
6375,54.5,60.0,42.0
6376,54.5,60.0,42.0
6377,54.5,60.0,42.0
6378,54.5,60.0,42.0
6379,54.5,60.0,42.0
6380,54.5,60.0,42.0
6381,54.5,60.0,42.0
6382,54.5,60.0,42.0
6383,54.5,60.0,42.0
6384,54.5,60.0,42.0
6385,54.5,60.0,42.0
6386,54.5,60.0,42.0
6387,54.5,60.0,42.0
6388,54.5,60.0,42.0
6389,54.5,60.0,42.0
6390,54.5,60.0,42.0
6391,54.5,60.0,42.0
6392,54.5,60.0,42.0
6393,54.5,60.0,42.0
6394,54.5,60.0,42.0
6395,54.5,60.0,42.0
6396,54.5,60.0,42.0
6397,54.5,60.0,42.0
6398,54.5,60.0,42.0
6399,54.5,60.0,42.0
6400,54.5,60.0,42.0
6401,54.5,60.0,42.0
6402,54.5,60.0,42.0
6403,54.5,60.0,42.0
6404,54.5,60.0,42.0
6405,54.5,60.0,42.0
6406,54.5,60.0,42.0
6407,54.5,60.0,42.0
6408,54.5,60.0,42.0
6409,54.5,60.0,42.0
6410,54.5,60.0,42.0
6411,54.5,60.0,42.0
6412,54.5,60.0,42.0
6413,54.5,60.0,42.0
6414,54.5,60.0,42.0
6415,54.5,60.0,42.0
6416,54.5,60.0,42.0
6417,54.5,60.0,42.0
6418,54.5,60.0,42.0
6419,54.5,60.0,42.0
6420,54.5,60.0,42.0
6421,54.5,60.0,42.0
6422,54.5,60.0,42.0
6423,54.5,60.0,42.0
6424,54.5,60.0,42.0
6425,54.5,60.0,42.0
6426,54.5,60.0,42.0
6427,54.5,60.0,42.0
6428,54.5,60.0,42.0
6429,54.5,60.0,42.0
6430,54.5,60.0,42.0
6431,54.5,60.0,42.0
6432,54.5,60.0,42.0
6433,54.5,60.0,42.0
6434,54.5,60.0,42.0
6435,54.5,60.0,42.0
6436,54.5,60.0,42.0
6437,54.5,60.0,42.0
6438,54.5,60.0,42.0
6439,54.5,60.0,42.0
6440,54.5,60.0,42.0
6441,54.5,60.0,42.0
6442,54.5,60.0,42.0
6443,54.5,60.0,42.0
6444,54.5,60.0,42.0
6445,54.5,60.0,42.0
6446,54.5,60.0,42.0
6447,54.5,60.0,42.0
6448,54.5,60.0,42.0
6449,54.5,60.0,42.0
6450,54.5,60.0,42.0
6451,54.5,60.0,42.0
6452,54.5,60.0,42.0
6453,54.5,60.0,42.0
6454,54.5,60.0,42.0
6455,54.5,60.0,42.0
6456,54.5,60.0,42.0
6457,54.5,60.0,42.0
6458,54.5,60.0,42.0
6459,54.5,60.0,42.0
6460,54.5,60.0,42.0
6461,54.5,60.0,42.0
6462,54.5,60.0,42.0
6463,54.5,60.0,42.0
6464,54.5,60.0,42.0
6465,54.5,60.0,42.0
6466,54.5,60.0,42.0
6467,54.5,60.0,42.0
6468,54.5,60.0,42.0
6469,54.5,60.0,42.0
6470,54.5,60.0,42.0
6471,54.5,60.0,42.0
6472,54.5,60.0,42.0
6473,54.5,60.0,42.0
6474,54.5,60.0,42.0
6475,54.5,60.0,42.0
6476,54.5,60.0,42.0
6477,54.5,60.0,42.0
6478,54.5,60.0,42.0
6479,54.5,60.0,42.0
6480,54.5,60.0,42.0
6481,54.5,60.0,42.0
6482,54.5,60.0,42.0
6483,54.5,60.0,42.0
6484,54.5,60.0,42.0
6485,54.5,60.0,42.0
6486,54.5,60.0,42.0
6487,54.5,60.0,42.0
6488,54.5,60.0,42.0
6489,54.5,60.0,42.0
6490,54.5,60.0,42.0
6491,54.5,60.0,42.0
6492,54.5,60.0,42.0
6493,54.5,60.0,42.0
6494,54.5,60.0,42.0
6495,54.5,60.0,42.0
6496,54.5,60.0,42.0
6497,54.5,60.0,42.0
6498,54.5,60.0,42.0
6499,54.5,60.0,42.0
6500,54.5,60.0,42.0
6501,54.5,60.0,42.0
6502,54.5,60.0,42.0
6503,54.5,60.0,42.0
6504,54.5,60.0,42.0
6505,54.5,60.0,42.0
6506,54.5,60.0,42.0
6507,54.5,60.0,42.0
6508,54.5,60.0,42.0
6509,54.5,60.0,42.0
6510,54.5,60.0,42.0
6511,54.5,60.0,42.0
6512,54.5,60.0,42.0
6513,54.5,60.0,42.0
6514,54.5,60.0,42.0
6515,54.5,60.0,42.0
6516,54.5,60.0,42.0
6517,54.5,60.0,42.0
6518,54.5,60.0,42.0
6519,54.5,60.0,42.0
6520,54.5,60.0,42.0
6521,54.5,60.0,42.0
6522,54.5,60.0,42.0
6523,54.5,60.0,42.0
6524,54.5,60.0,42.0
6525,54.5,60.0,42.0
6526,54.5,60.0,42.0
6527,54.5,60.0,42.0
6528,54.5,60.0,42.0
6529,54.5,60.0,42.0
6530,54.5,60.0,42.0
6531,54.5,60.0,42.0
6532,54.5,60.0,42.0
6533,54.5,60.0,42.0
6534,54.5,60.0,42.0
6535,54.5,60.0,42.0
6536,54.5,60.0,42.0
6537,54.5,60.0,42.0
6538,54.5,60.0,42.0
6539,54.5,60.0,42.0
6540,54.5,60.0,42.0
6541,54.5,60.0,42.0
6542,54.5,60.0,42.0
6543,54.5,60.0,42.0
6544,54.5,60.0,42.0
6545,54.5,60.0,42.0
6546,54.5,60.0,42.0
6547,54.5,60.0,42.0
6548,54.5,60.0,42.0
6549,54.5,60.0,42.0
6550,54.5,60.0,42.0
6551,54.5,60.0,42.0
6552,54.5,60.0,42.0
6553,54.5,60.0,42.0
6554,54.5,60.0,42.0
6555,54.5,60.0,42.0
6556,54.5,60.0,42.0
6557,54.5,60.0,42.0
6558,54.5,60.0,42.0
6559,54.5,60.0,42.0
6560,54.5,60.0,42.0
6561,54.5,60.0,42.0
6562,54.5,60.0,42.0
6563,54.5,60.0,42.0
6564,54.5,60.0,42.0
6565,54.5,60.0,42.0
6566,54.5,60.0,42.0
6567,54.5,60.0,42.0
6568,54.5,60.0,42.0
6569,54.5,60.0,42.0
6570,54.5,60.0,42.0
6571,54.5,60.0,42.0
6572,54.5,60.0,42.0
6573,54.5,60.0,42.0
6574,54.5,60.0,42.0
